Variable,Test,Statistic,p_value,Cohen_d,adj_p_value,Significant
duration_sec,Mann-Whitney U,41.0,3.827257419129801e-39,8.06090117584033,1.228201699048018e-37,True
duration_min,Mann-Whitney U,41.0,3.827257419129801e-39,8.060901175840325,1.228201699048018e-37,True
number_of_signals,Mann-Whitney U,16154.0,1.6443262516281577e-44,-5.43090653916976,1.451117917061849e-42,True
sampling_frequency,Mann-Whitney U,12464.0,1.2491909597948444e-13,-1.652082455480971,2.3707763914386025e-13,True
highpass,Mann-Whitney U,0.0,4.4395166342744716e-60,2.929752901870326,7.835746859494442e-58,True
lowpass,Mann-Whitney U,16154.0,2.3986528262940606e-41,-2.937311538277459,1.6934488953636067e-39,True
n_samples,Mann-Whitney U,0.0,1.589880459796379e-39,6.39706577937531,7.015853547658973e-38,True
size,Mann-Whitney U,0.0,1.589995138279654e-39,4.811037392899998,7.015853547658973e-38,True
overall_pswe_median_percentage,Mann-Whitney U,10654.0,4.631779409815641e-25,-1.771711199322829,1.6029589526126679e-24,True
overall_pswe_events_per_minute,Mann-Whitney U,978.0,3.8114656114269933e-31,1.4808288689203306,3.128947350776113e-30,True
overall_pswe_avg_length,Mann-Whitney U,1830.0,1.6609399488077044e-24,1.063575498316471,5.5048998773002095e-24,True
overall_min,Mann-Whitney U,12989.0,1.2449872455693507e-15,-0.935829469911666,2.585179398152828e-15,True
overall_max,Mann-Whitney U,2702.0,2.0580731078676137e-18,1.0229838517098895,4.875837631391058e-18,True
overall_mean,Mann-Whitney U,7325.0,0.2209318833377727,0.16241994509485072,0.23490649041636677,False
overall_median,Mann-Whitney U,9615.0,0.01226932727930442,-0.2641153327246418,0.014485192406670436,True
overall_std,Mann-Whitney U,3481.0,7.142954825046677e-14,0.7314656309025721,1.3854192600227894e-13,True
overall_psd_mean,Mann-Whitney U,3001.0,1.3731797964211212e-16,0.33125362532356945,2.992175729238616e-16,True
overall_psd_std,Mann-Whitney U,1875.0,5.4630567703959104e-24,0.31634890595025805,1.737350486441222e-23,True
overall_fft_mean,Mann-Whitney U,1283.0,1.847406453866485e-28,1.6866847869437005,9.73335042111745e-28,True
overall_fft_std,Mann-Whitney U,1294.0,2.255732255195067e-28,0.8951289057557199,1.1540195450490703e-27,True
overall_delta_power,Mann-Whitney U,1171.0,2.375025310240689e-29,1.1009250066410279,1.4454895422671779e-28,True
overall_theta_power,Mann-Whitney U,4077.0,7.296002013732652e-11,0.6023605948272014,1.238215726369051e-10,True
overall_alpha_power,Mann-Whitney U,6876.0,0.05053687359034538,0.1970783705766255,0.05609910810500603,False
overall_beta_power,Mann-Whitney U,5243.0,3.926313648803547e-06,0.6414015423602462,5.611290356387255e-06,True
overall_gamma_power,Mann-Whitney U,2332.0,8.224757034954801e-21,0.268743543742175,2.1192257177657262e-20,True
overall_skewness,Mann-Whitney U,7443.0,0.30214058998803517,-0.04574874839953644,0.3183750097485863,False
overall_kurtosis,Mann-Whitney U,1044.0,2.228965723372044e-30,0.8124461409080553,1.4845752836798706e-29,True
overall_mpf_mean,Mann-Whitney U,8910.0,0.17510302186658377,-0.07026510181535014,0.18787649458633457,False
overall_mpf_median,Mann-Whitney U,9601.0,0.01308312408043432,-0.1773988141074878,0.01534333156276849,True
overall_df_mean,Mann-Whitney U,11392.0,6.71236657611228e-08,-0.4306363172191548,1.016937940501131e-07,True
overall_dfv_std,Mann-Whitney U,5034.0,7.20824137503344e-07,0.5384711455718298,1.0514500848705802e-06,True
min_EEG F3,Mann-Whitney U,13668.0,8.556497091096537e-20,-1.0439028637576389,2.1574596236836267e-19,True
max_EEG F3,Mann-Whitney U,3443.0,4.4501940993497676e-14,0.8928832470887551,8.776081100952335e-14,True
mean_EEG F3,Mann-Whitney U,7994.0,0.8931043272095454,0.024265099609550367,0.8931043272095454,False
median_EEG F3,Mann-Whitney U,3698.0,9.9091159414419e-13,0.789983334844604,1.8123927084606168e-12,True
std_EEG F3,Mann-Whitney U,4739.0,5.443873392189921e-08,0.5380374480264772,8.355162206274097e-08,True
psd_mean_EEG F3,Mann-Whitney U,3773.0,2.3899657213068604e-12,0.2779624646605537,4.304377038884294e-12,True
psd_std_EEG F3,Mann-Whitney U,3625.0,4.1472489419063995e-13,0.2424934005012608,7.787121683473187e-13,True
fft_mean_EEG F3,Mann-Whitney U,2099.0,2.1123109883208543e-22,1.4038974833826168,5.825357647478606e-22,True
fft_std_EEG F3,Mann-Whitney U,1964.0,2.3712011755800188e-23,0.6505819216618618,7.03389928554409e-23,True
delta_power_EEG F3,Mann-Whitney U,2089.0,1.7993521259957692e-22,0.832276183487439,5.001348822649657e-22,True
theta_power_EEG F3,Mann-Whitney U,4468.0,4.1631677221528955e-09,0.6388188387229663,6.835340492651034e-09,True
alpha_power_EEG F3,Mann-Whitney U,6423.0,0.007076037555509332,0.35633923169770526,0.00849605869760134,True
beta_power_EEG F3,Mann-Whitney U,5326.0,7.462427040276738e-06,0.6783768160023996,1.057926403701883e-05,True
gamma_power_EEG F3,Mann-Whitney U,3428.0,3.6881643808291424e-14,0.23697071109765455,7.314168687824086e-14,True
skewness_EEG F3,Mann-Whitney U,12219.0,1.5225497972429506e-11,-0.7941872869212693,2.6739307384416e-11,True
kurtosis_EEG F3,Mann-Whitney U,1426.0,2.416574511068887e-27,1.0411117792584015,1.0936548748811758e-26,True
mean_mpf_EEG F3,Mann-Whitney U,8869.0,0.19732630508618332,-0.0844227909233522,0.2104416486266547,False
median_mpf_EEG F3,Mann-Whitney U,9404.0,0.030724539602496125,-0.17914487145043514,0.034873834339810714,True
pswe_percentage_EEG F3,Mann-Whitney U,1403.5,3.3175695426448327e-29,0.6957503145148376,1.9518367475893765e-28,True
pswe_events_per_minute_EEG F3,Mann-Whitney U,1531.5,3.6934271852840705e-28,1.190673818092991,1.810805272785107e-27,True
pswe_avg_length_EEG F3,Mann-Whitney U,4180.0,5.627517456907731e-11,0.7315936172631005,9.73781207004132e-11,True
dfv_mean_EEG F3,Mann-Whitney U,10254.0,0.0003924428993114167,-0.25870695920351955,0.0005188477283031089,True
dfv_std_EEG F3,Mann-Whitney U,6323.0,0.004288451276364496,0.19879718897360493,0.005220080346747128,True
min_EEG F4,Mann-Whitney U,14552.0,5.31425508568164e-26,-1.133402062617664,1.9956723885591694e-25,True
max_EEG F4,Mann-Whitney U,2672.0,1.3329353559478535e-18,1.000530470291845,3.222782059243783e-18,True
mean_EEG F4,Mann-Whitney U,5945.0,0.0005169473724271464,0.2528483749430791,0.0006659942425794989,True
median_EEG F4,Mann-Whitney U,3480.0,7.05490238425237e-14,0.8015120392838998,1.3759008517354072e-13,True
std_EEG F4,Mann-Whitney U,4404.0,2.2065744329199453e-09,0.6694458695455598,3.6741545982110408e-09,True
psd_mean_EEG F4,Mann-Whitney U,3667.0,6.857008480819486e-13,0.39224838461251377,1.2672900490729207e-12,True
psd_std_EEG F4,Mann-Whitney U,3660.0,6.307795758821645e-13,0.2898407087011453,1.171922054138969e-12,True
fft_mean_EEG F4,Mann-Whitney U,1510.0,1.0671631990162764e-26,1.4371834725737969,4.4318659912087715e-26,True
fft_std_EEG F4,Mann-Whitney U,1782.0,1.1523625866328946e-24,0.9362207587837948,3.874133267442017e-24,True
delta_power_EEG F4,Mann-Whitney U,1965.0,2.4103512258345566e-23,0.8568477958822366,7.049241250027755e-23,True
theta_power_EEG F4,Mann-Whitney U,4667.0,2.8009817161162248e-08,0.35285346469553275,4.374984715880652e-08,True
alpha_power_EEG F4,Mann-Whitney U,6711.0,0.026138629637023948,0.18603728739571612,0.029957585265809914,True
beta_power_EEG F4,Mann-Whitney U,5197.0,2.7297719658419333e-06,0.4393333054797344,3.933100016090622e-06,True
gamma_power_EEG F4,Mann-Whitney U,2378.0,1.6664208529519114e-20,0.3164495425246182,4.2626562397972804e-20,True
skewness_EEG F4,Mann-Whitney U,12684.0,6.231028198181094e-14,-0.9240617558683286,1.221973863309959e-13,True
kurtosis_EEG F4,Mann-Whitney U,1029.0,1.6808130555522397e-30,1.1509825501956745,1.1410134780960397e-29,True
mean_mpf_EEG F4,Mann-Whitney U,7614.0,0.45125367555498574,0.14677918713235022,0.46850749256149987,False
median_mpf_EEG F4,Mann-Whitney U,8250.0,0.7787330545489485,0.04773282555441577,0.780945364363008,False
pswe_percentage_EEG F4,Mann-Whitney U,1430.0,7.593333124024622e-29,0.8258978686818924,4.123763988893371e-28,True
pswe_events_per_minute_EEG F4,Mann-Whitney U,1582.0,1.2876836246644958e-27,1.0331059740116773,6.060697593420893e-27,True
pswe_avg_length_EEG F4,Mann-Whitney U,4554.0,3.4528073959899196e-09,0.8594528649559129,5.722258266593622e-09,True
dfv_mean_EEG F4,Mann-Whitney U,9227.0,0.061162066901049444,-0.056956610603028604,0.06705034042257906,False
dfv_std_EEG F4,Mann-Whitney U,5103.0,1.2771359059991551e-06,0.4698075185642121,1.8552632708547397e-06,True
min_EEG C3,Mann-Whitney U,14451.0,3.0180436881974733e-25,-1.3472937455249783,1.0761307292259677e-24,True
max_EEG C3,Mann-Whitney U,2244.0,2.0977083933906703e-21,1.1431192292466643,5.567601976442907e-21,True
mean_EEG C3,Mann-Whitney U,8733.0,0.28566138138629626,0.004442384356552173,0.3019115797286305,False
median_EEG C3,Mann-Whitney U,6359.0,0.005150159655736365,0.1118347134446768,0.006247444530841707,True
std_EEG C3,Mann-Whitney U,3148.0,9.938888920745023e-16,1.009064415480647,2.0759927745698183e-15,True
psd_mean_EEG C3,Mann-Whitney U,2567.0,2.8606126743883473e-19,0.5576242166727449,7.061512406007598e-19,True
psd_std_EEG C3,Mann-Whitney U,2331.0,8.098968974322083e-21,0.3945748407786583,2.1021588587762467e-20,True
fft_mean_EEG C3,Mann-Whitney U,1152.0,1.6715193721091352e-29,1.7887145459060654,1.05365417563308e-28,True
fft_std_EEG C3,Mann-Whitney U,1302.0,2.607795081202914e-28,1.2107244332026639,1.3150738052351838e-27,True
delta_power_EEG C3,Mann-Whitney U,1004.0,1.0486748808829465e-30,1.0393140086368438,7.554739447993472e-30,True
theta_power_EEG C3,Mann-Whitney U,3373.0,1.843071013994848e-14,0.7672116882482237,3.717737531086751e-14,True
alpha_power_EEG C3,Mann-Whitney U,5383.0,1.148132589081355e-05,0.4606981924861214,1.614704398190113e-05,True
beta_power_EEG C3,Mann-Whitney U,4480.0,4.683884835852102e-09,0.7709059414700214,7.619407129289365e-09,True
gamma_power_EEG C3,Mann-Whitney U,2198.0,1.0187234724959882e-21,0.3739440672081242,2.724313528720332e-21,True
skewness_EEG C3,Mann-Whitney U,10072.0,0.0011594587038060787,-0.3110835368830163,0.0014669853851023147,True
kurtosis_EEG C3,Mann-Whitney U,1419.0,2.133455855136295e-27,0.9589967770977111,9.909341011356739e-27,True
mean_mpf_EEG C3,Mann-Whitney U,9842.0,0.00405254045514683,-0.2967999694651295,0.0049499888604388614,True
median_mpf_EEG C3,Mann-Whitney U,10250.0,0.0004022563773660945,-0.371238008905061,0.000522045960331733,True
pswe_percentage_EEG C3,Mann-Whitney U,841.0,1.472202387135081e-36,1.0969093151270684,2.8871524592149093e-35,True
pswe_events_per_minute_EEG C3,Mann-Whitney U,926.0,9.59173215021245e-36,1.3449804211281513,1.4721223691413021e-34,True
pswe_avg_length_EEG C3,Mann-Whitney U,2555.0,5.4897120966612685e-22,1.4769434878726388,1.502223542729789e-21,True
dfv_mean_EEG C3,Mann-Whitney U,11813.0,1.1690227485666184e-09,-0.5797118067968452,1.9557584371754325e-09,True
dfv_std_EEG C3,Mann-Whitney U,6551.0,0.012964019142084652,0.14949203062884525,0.015254329190519606,True
min_EEG C4,Mann-Whitney U,14257.0,7.868089196629084e-24,-1.1602215099270239,2.479853112866131e-23,True
max_EEG C4,Mann-Whitney U,2647.0,9.26438733265368e-19,1.0265343250206418,2.2553991230529305e-18,True
mean_EEG C4,Mann-Whitney U,6723.0,0.02748216681959629,0.16031940027657895,0.03139548507222489,True
median_EEG C4,Mann-Whitney U,5720.0,0.00012388863481804771,0.37157307316277827,0.00016565412155595017,True
std_EEG C4,Mann-Whitney U,3895.0,9.699886253122457e-12,0.7715417675571979,1.7120299236761137e-11,True
psd_mean_EEG C4,Mann-Whitney U,3287.0,6.1318324628950655e-15,0.38171249765664184,1.258451662442999e-14,True
psd_std_EEG C4,Mann-Whitney U,2975.0,9.619037843334528e-17,0.30004053952147475,2.1355473954069737e-16,True
fft_mean_EEG C4,Mann-Whitney U,1435.0,2.8359351821398087e-27,1.6100751603512198,1.2671963535384209e-26,True
fft_std_EEG C4,Mann-Whitney U,1609.0,5.999226330138534e-26,0.987466993208904,2.2291862047777926e-25,True
delta_power_EEG C4,Mann-Whitney U,1360.0,7.425631170618391e-28,0.6584495424709054,3.5422267611193134e-27,True
theta_power_EEG C4,Mann-Whitney U,4062.0,6.198333264834772e-11,0.4938893852272556,1.0570104553075722e-10,True
alpha_power_EEG C4,Mann-Whitney U,6445.0,0.007874349631053545,0.22192699882240927,0.009422526846650514,True
beta_power_EEG C4,Mann-Whitney U,5567.0,4.360289492618315e-05,0.520279899296447,5.897249773541246e-05,True
gamma_power_EEG C4,Mann-Whitney U,2634.0,7.662658345758252e-19,0.2909725082735537,1.8784155528143494e-18,True
skewness_EEG C4,Mann-Whitney U,10725.0,1.615749489320703e-05,-0.4739017937838033,2.2633316259135245e-05,True
kurtosis_EEG C4,Mann-Whitney U,915.0,1.9296123091563144e-31,1.3244513395739022,1.7028828628304473e-30,True
mean_mpf_EEG C4,Mann-Whitney U,9593.0,0.013569276833539952,-0.21937939685060845,0.015860777225958952,True
median_mpf_EEG C4,Mann-Whitney U,10124.0,0.0008580124358900822,-0.30419535563339023,0.0010934237901415126,True
pswe_percentage_EEG C4,Mann-Whitney U,978.0,6.306694832668978e-36,1.1467255186369278,1.1131316379660748e-34,True
pswe_events_per_minute_EEG C4,Mann-Whitney U,1093.0,7.935766942999075e-35,1.434453430950098,1.1205302923514693e-33,True
pswe_avg_length_EEG C4,Mann-Whitney U,2643.0,9.82579658115857e-22,1.4497998036664144,2.64771465125876e-21,True
dfv_mean_EEG C4,Mann-Whitney U,11581.0,1.1528849009050938e-08,-0.5130166652035014,1.8331908559436852e-08,True
dfv_std_EEG C4,Mann-Whitney U,6207.0,0.002326274783000935,0.19303731141802954,0.0028712412531445106,True
min_EEG P3,Mann-Whitney U,15226.0,2.4741139648519956e-31,-1.8216354638057586,2.0794338799827487e-30,True
max_EEG P3,Mann-Whitney U,1219.0,5.744288713486339e-29,1.6577884441495405,3.213703352201274e-28,True
mean_EEG P3,Mann-Whitney U,8295.0,0.7231387169891803,0.025882691682983044,0.7293370488490876,False
median_EEG P3,Mann-Whitney U,8942.0,0.159098516749395,-0.22688195462430544,0.17122492808700135,False
std_EEG P3,Mann-Whitney U,2325.0,7.383218901605683e-21,1.2848901086956275,1.9305750164939307e-20,True
psd_mean_EEG P3,Mann-Whitney U,2011.0,5.104996662086683e-23,0.6568315435926552,1.465092537980975e-22,True
psd_std_EEG P3,Mann-Whitney U,1804.0,1.6686240421278257e-24,0.4495344347616698,5.5048998773002095e-24,True
fft_mean_EEG P3,Mann-Whitney U,646.0,1.0193941094156597e-33,1.87947908335406,1.2408486918059582e-32,True
fft_std_EEG P3,Mann-Whitney U,1003.0,1.0290366746624532e-30,1.6031333548277311,7.554739447993472e-30,True
delta_power_EEG P3,Mann-Whitney U,588.0,3.2100337644523943e-34,1.4517566826763466,4.04693542447034e-33,True
theta_power_EEG P3,Mann-Whitney U,2803.0,8.73090062100544e-18,0.7181960620456044,2.0143842609247844e-17,True
alpha_power_EEG P3,Mann-Whitney U,5363.0,9.879798129940449e-06,0.3199258041757192,1.3950274959475915e-05,True
beta_power_EEG P3,Mann-Whitney U,4471.0,4.2878012835110284e-09,0.6834561598740567,7.007378949441634e-09,True
gamma_power_EEG P3,Mann-Whitney U,1110.0,7.663296511925498e-30,0.43050473368270575,4.918443034017638e-29,True
skewness_EEG P3,Mann-Whitney U,6934.0,0.06275543054515492,0.15105616165185143,0.06837242895814719,False
kurtosis_EEG P3,Mann-Whitney U,1022.0,1.4730771139721014e-30,0.8756347575676029,1.0196004337885329e-29,True
mean_mpf_EEG P3,Mann-Whitney U,9223.0,0.0620684065937661,-0.17007061968216422,0.06783327407925521,False
median_mpf_EEG P3,Mann-Whitney U,9780.0,0.0055532510371226786,-0.2815665069784821,0.006690435549844046,True
pswe_percentage_EEG P3,Mann-Whitney U,809.0,4.293369718369291e-37,1.080547493063069,8.915055944613881e-36,True
pswe_events_per_minute_EEG P3,Mann-Whitney U,920.0,5.073246973395124e-36,1.3816330739094593,9.425558850570941e-35,True
pswe_avg_length_EEG P3,Mann-Whitney U,2392.5,2.4163121565250948e-23,1.502871873752479,7.049241250027755e-23,True
dfv_mean_EEG P3,Mann-Whitney U,11702.0,3.555733144670438e-09,-0.5734161291981722,5.865298131161984e-09,True
dfv_std_EEG P3,Mann-Whitney U,5598.0,5.4135333787930634e-05,0.43678159916911286,7.293806422572333e-05,True
min_EEG P4,Mann-Whitney U,10294.0,0.000305882147107459,-0.614373141463269,0.00040592630800350766,True
max_EEG P4,Mann-Whitney U,5530.0,3.357212674913931e-05,0.5292317248720878,4.6474355852730105e-05,True
mean_EEG P4,Mann-Whitney U,6308.0,0.003969718382141982,0.1878292495291081,0.004865661767000416,True
median_EEG P4,Mann-Whitney U,9448.0,0.0255958043415977,-0.15457190494040635,0.029431006295061853,True
std_EEG P4,Mann-Whitney U,8996.0,0.1346364788863599,-0.06090950296699913,0.14578735290455536,False
psd_mean_EEG P4,Mann-Whitney U,6693.0,0.02422987312703456,0.3329899087394036,0.0279514549472,True
psd_std_EEG P4,Mann-Whitney U,6207.0,0.002326274783000935,0.28113579974887565,0.0028712412531445106,True
fft_mean_EEG P4,Mann-Whitney U,5532.0,3.405293061709925e-05,0.8213251028605546,4.695579885873451e-05,True
fft_std_EEG P4,Mann-Whitney U,5943.0,0.0005107100362984022,0.4979779460835854,0.0006603686549939046,True
delta_power_EEG P4,Mann-Whitney U,3516.0,1.1007916376724551e-13,1.0012313945313458,2.1004294491804142e-13,True
theta_power_EEG P4,Mann-Whitney U,6922.0,0.060044584247353525,0.025652968128194713,0.0660303371941302,False
alpha_power_EEG P4,Mann-Whitney U,9973.0,0.002019038291205169,-0.3980251591925336,0.002518447055814221,True
beta_power_EEG P4,Mann-Whitney U,9325.0,0.04215914182696195,-0.054910846583071625,0.04709549704087838,True
gamma_power_EEG P4,Mann-Whitney U,5006.0,5.695262976484229e-07,0.34235868177608064,8.411831927610598e-07,True
skewness_EEG P4,Mann-Whitney U,6898.5,0.055016805121054044,0.10125561819084276,0.060880665228000244,False
kurtosis_EEG P4,Mann-Whitney U,2791.0,7.36377590428814e-18,0.5182172681240341,1.710140061982706e-17,True
mean_mpf_EEG P4,Mann-Whitney U,14336.0,2.110466875825908e-24,-1.4799240088736512,6.898100066356903e-24,True
median_mpf_EEG P4,Mann-Whitney U,14470.0,2.181325293414985e-25,-1.5353572876229877,7.938225036860719e-25,True
pswe_percentage_EEG P4,Mann-Whitney U,1377.0,4.417404991853656e-32,0.768680439112128,4.103536742432475e-31,True
pswe_events_per_minute_EEG P4,Mann-Whitney U,1570.0,2.3529251075747778e-30,0.8542273820845679,1.5381158573590675e-29,True
pswe_avg_length_EEG P4,Mann-Whitney U,3686.0,1.0984424403459006e-14,0.8194193250450815,2.2284493186327756e-14,True
dfv_mean_EEG P4,Mann-Whitney U,14625.0,1.4894040082869526e-26,-1.3460060577025372,6.043213964658555e-26,True
dfv_std_EEG P4,Mann-Whitney U,11441.0,4.289057994594252e-08,-0.7786790117510608,6.640515228472679e-08,True
min_EEG O1,Mann-Whitney U,1215.0,5.337001864414709e-29,1.013137906220217,3.0386478357070843e-28,True
max_EEG O1,Mann-Whitney U,14186.0,2.531333066826723e-23,-0.6796150541702378,7.324266988441256e-23,True
mean_EEG O1,Mann-Whitney U,6793.0,0.03656519039857505,0.17480106670416173,0.04137023144454165,True
median_EEG O1,Mann-Whitney U,11443.0,4.210628134321122e-08,-0.458861200024301,6.547804984208616e-08,True
std_EEG O1,Mann-Whitney U,788.0,1.6619897924834997e-32,2.244206726243022,1.585628099315339e-31,True
psd_mean_EEG O1,Mann-Whitney U,788.0,1.6619897924834997e-32,2.1721322618952765,1.585628099315339e-31,True
psd_std_EEG O1,Mann-Whitney U,1518.0,1.2279276216958423e-26,0.4795551380204737,5.040214540216655e-26,True
