Variable,Test,Statistic,p_value,Cohen_d,adj_p_value,Significant
fft_mean_EEG O1,Mann-Whitney U,14437.0,3.8308507314958635e-25,-1.316575308141777,1.3522903082180398e-24,True
fft_std_EEG O1,Mann-Whitney U,14583.0,3.101163595779711e-26,-0.2643247986994294,1.230012077876672e-25,True
delta_power_EEG O1,Mann-Whitney U,5794.0,0.00020098616224247724,0.5151131834925513,0.0002677287368739414,True
theta_power_EEG O1,Mann-Whitney U,6007.0,0.0007494050855236788,0.24080523757001468,0.0009619636188722132,True
alpha_power_EEG O1,Mann-Whitney U,10638.0,3.0381907222749133e-05,-0.8024342369020386,4.2223674211143476e-05,True
beta_power_EEG O1,Mann-Whitney U,788.0,1.6619897924834997e-32,1.594224180661171,1.585628099315339e-31,True
gamma_power_EEG O1,Mann-Whitney U,788.0,1.6619897924834997e-32,3.834686324708065,1.585628099315339e-31,True
skewness_EEG O1,Mann-Whitney U,210.0,1.3848397993448849e-37,3.6616553513828274,3.491774636919603e-36,True
kurtosis_EEG O1,Mann-Whitney U,2673.0,1.3521344200950386e-18,1.5657446713663807,3.2469622468948883e-18,True
mean_mpf_EEG O1,Mann-Whitney U,15932.0,1.7813021750869422e-37,-3.8338756769927635,4.1919977853712705e-36,True
median_mpf_EEG O1,Mann-Whitney U,15602.0,1.5592258936825468e-34,-2.5597829747139573,2.0385434832219962e-33,True
pswe_percentage_EEG O1,Mann-Whitney U,1882.0,6.0350112161499225e-28,0.2808106601677162,2.9182999442478395e-27,True
pswe_events_per_minute_EEG O1,Mann-Whitney U,658.0,2.3961734835563085e-39,2.921166960099529,9.398324885504188e-38,True
pswe_avg_length_EEG O1,Mann-Whitney U,8324.0,0.6179038075701997,-0.363498117587632,0.6304047516539899,False
dfv_mean_EEG O1,T-test,22.860297498485924,1.0183997560143956e-65,-3.0043044444560385,3.594951138730816e-63,True
dfv_std_EEG O1,T-test,20.531012828629258,1.4237532950642935e-57,-2.6981894305758747,1.6752830438589853e-55,True
min_EEG O2,Mann-Whitney U,1242.0,5.826544321271432e-29,1.1105078316583694,3.213703352201274e-28,True
max_EEG O2,Mann-Whitney U,14227.0,9.283737908826304e-24,-0.8325716892528402,2.900141134350164e-23,True
mean_EEG O2,Mann-Whitney U,6166.0,0.0017964593842825704,0.17863185315064878,0.00225676214466814,True
median_EEG O2,Mann-Whitney U,11389.0,6.254850534655599e-08,-0.3618133176034385,9.517078615230285e-08,True
std_EEG O2,Mann-Whitney U,10244.0,0.00039967053963015835,1.1603701438759857,0.0005206040608466638,True
psd_mean_EEG O2,Mann-Whitney U,10244.0,0.00039967053963015835,1.0982521608495788,0.0005206040608466638,True
psd_std_EEG O2,Mann-Whitney U,10600.0,3.755242621524666e-05,0.27167726175584556,5.118149210031688e-05,True
fft_mean_EEG O2,Mann-Whitney U,14548.0,3.953934325846642e-26,-1.6244500556849963,1.5171074098085484e-25,True
fft_std_EEG O2,Mann-Whitney U,14709.0,2.308772047822651e-27,-0.7287363216331222,1.0584370556901244e-26,True
delta_power_EEG O2,Mann-Whitney U,11555.0,1.3264628869560831e-08,-0.31558006549070305,2.0903633888191845e-08,True
theta_power_EEG O2,Mann-Whitney U,12171.0,2.2434338537459363e-11,-0.08792607944249353,3.920456189961958e-11,True
alpha_power_EEG O2,Mann-Whitney U,13199.0,5.806048599957925e-17,-0.03711935245388781,1.297174149231106e-16,True
beta_power_EEG O2,Mann-Whitney U,10244.0,0.00039967053963015835,0.7231073424375991,0.0005206040608466638,True
gamma_power_EEG O2,Mann-Whitney U,10244.0,0.00039967053963015835,1.2176527430168476,0.0005206040608466638,True
skewness_EEG O2,Mann-Whitney U,2868.0,1.7204357217487865e-17,1.236645122429013,3.9435961673852055e-17,True
kurtosis_EEG O2,Mann-Whitney U,10605.0,3.624236893429693e-05,0.07945960723641327,4.958742726281711e-05,True
mean_mpf_EEG O2,Mann-Whitney U,15930.0,1.087282093566645e-37,-3.8924523790091325,2.9523890694540438e-36,True
median_mpf_EEG O2,Mann-Whitney U,15722.0,8.25927374997253e-36,-3.1179035074715644,1.3252380153365015e-34,True
pswe_percentage_EEG O2,Mann-Whitney U,7075.0,0.05022188050290077,0.056585739130045866,0.05592531172720496,False
pswe_events_per_minute_EEG O2,Mann-Whitney U,6789.0,0.011827860670084822,0.9684459087211934,0.014010855089060208,True
pswe_avg_length_EEG O2,Mann-Whitney U,3799.0,8.954719130150949e-14,0.6787252201070929,1.717943398338742e-13,True
dfv_mean_EEG O2,Mann-Whitney U,985.0,7.316337978061236e-31,3.185407775486371,5.6144941440339484e-30,True
dfv_std_EEG O2,Mann-Whitney U,788.0,1.6619897924834997e-32,3.382028002970386,1.585628099315339e-31,True
min_EEG F7,Mann-Whitney U,13104.0,2.6729598607470486e-16,-0.8109779804741445,5.684065246046435e-16,True
max_EEG F7,Mann-Whitney U,2999.0,1.3361730370211642e-16,0.796131559934308,2.929621627754478e-16,True
mean_EEG F7,Mann-Whitney U,9547.0,0.01668654418853822,-0.47634753736732377,0.019376151639980237,True
median_EEG F7,Mann-Whitney U,8897.0,0.18193745869977973,-0.2708702739068361,0.19461794824552195,False
std_EEG F7,Mann-Whitney U,4945.0,3.3852134062703597e-07,0.49974046571324937,5.020925766443012e-07,True
psd_mean_EEG F7,Mann-Whitney U,3655.0,5.9421793424231e-13,0.2780560184242795,1.1098356126324625e-12,True
psd_std_EEG F7,Mann-Whitney U,3294.0,6.7113065939755454e-15,0.24273325290013203,1.369416894608883e-14,True
fft_mean_EEG F7,Mann-Whitney U,2309.0,5.766174931689329e-21,1.1500929937417135,1.5189998140942785e-20,True
fft_std_EEG F7,Mann-Whitney U,1602.0,5.31425508568164e-26,0.792747206554953,1.9956723885591694e-25,True
delta_power_EEG F7,Mann-Whitney U,1914.0,1.0421178049881028e-23,1.1219287184117184,3.171272285868968e-23,True
theta_power_EEG F7,Mann-Whitney U,4747.0,5.856202623861142e-08,0.4436194493606554,8.949088858108151e-08,True
alpha_power_EEG F7,Mann-Whitney U,7524.0,0.3681628846817221,0.0863279530202711,0.3867901734900235,False
beta_power_EEG F7,Mann-Whitney U,6165.0,0.0018489598357199892,0.4303692721142421,0.00231447809223105,True
gamma_power_EEG F7,Mann-Whitney U,4489.0,5.115484491918761e-09,0.2344142014425748,8.283330392877626e-09,True
skewness_EEG F7,Mann-Whitney U,7751.0,0.5959877963456826,0.014756877728840689,0.6115805003198429,False
kurtosis_EEG F7,Mann-Whitney U,999.0,9.540680790391919e-31,1.2995848147204583,7.16566025320925e-30,True
mean_mpf_EEG F7,Mann-Whitney U,8738.0,0.28200247334039164,-0.10540006982422245,0.298939558826301,False
median_mpf_EEG F7,Mann-Whitney U,9353.0,0.03775058452349568,-0.19891385782157348,0.04257494037314369,True
pswe_percentage_EEG F7,Mann-Whitney U,1212.0,5.714079629082824e-31,0.9989701484458042,4.482378020147193e-30,True
pswe_events_per_minute_EEG F7,Mann-Whitney U,1410.0,2.6469016044778896e-29,1.3045741574836203,1.583654688780839e-28,True
pswe_avg_length_EEG F7,Mann-Whitney U,3041.0,2.0279969062431335e-17,1.0349623571865056,4.618599405831136e-17,True
dfv_mean_EEG F7,Mann-Whitney U,9953.0,0.002251797303215991,-0.19725684690665254,0.0027988889015325524,True
dfv_std_EEG F7,Mann-Whitney U,5488.0,2.4846910919755305e-05,0.2761847840760521,3.4667824326773215e-05,True
min_EEG F8,Mann-Whitney U,13422.0,3.170210523157181e-18,-0.9510500538966403,7.4605620978299e-18,True
max_EEG F8,Mann-Whitney U,3009.0,1.5315837294047338e-16,0.8903913882202603,3.316865377177123e-16,True
mean_EEG F8,Mann-Whitney U,7587.0,0.4252741553162007,-0.05521905130252102,0.44283709978353647,False
median_EEG F8,Mann-Whitney U,9251.0,0.05595145584074035,-0.3171071047616403,0.061721449724316695,False
std_EEG F8,Mann-Whitney U,4524.0,7.1926812285135555e-09,0.7434386675894358,1.1593682528151988e-08,True
psd_mean_EEG F8,Mann-Whitney U,3191.0,1.75447799191048e-15,0.5104784750344055,3.621817141195318e-15,True
psd_std_EEG F8,Mann-Whitney U,2904.0,3.6062129647404005e-17,0.3780093334270136,8.108236793333512e-17,True
fft_mean_EEG F8,Mann-Whitney U,2044.0,8.715990494835388e-23,1.362233129479164,2.4613957157415136e-22,True
fft_std_EEG F8,Mann-Whitney U,1559.0,2.5163751561972957e-26,1.0391499077344637,1.0094095797018698e-25,True
delta_power_EEG F8,Mann-Whitney U,1755.0,7.303415329522169e-25,0.7809955934949265,2.5030151566226464e-24,True
theta_power_EEG F8,Mann-Whitney U,4154.0,1.6694784565413057e-10,0.6384755622335578,2.8197411251630665e-10,True
alpha_power_EEG F8,Mann-Whitney U,6597.0,0.01595992346163468,0.42675552099151437,0.018593574197878025,True
beta_power_EEG F8,Mann-Whitney U,5027.0,6.797235713667392e-07,0.5162262208843513,9.95611704118087e-07,True
gamma_power_EEG F8,Mann-Whitney U,3379.0,1.9887235505608564e-14,0.3760364743823184,3.9887466667499e-14,True
skewness_EEG F8,Mann-Whitney U,6458.0,0.008383142629994738,0.4131257128081355,0.009997464014824806,True
kurtosis_EEG F8,Mann-Whitney U,1462.0,4.5775091959684586e-27,1.5287686963880076,1.946820176116706e-26,True
mean_mpf_EEG F8,Mann-Whitney U,7787.0,0.6372539241614033,0.13881051300351188,0.6482727240028108,False
median_mpf_EEG F8,Mann-Whitney U,8427.0,0.5691725217447452,0.04360400130441409,0.5857664728160206,False
pswe_percentage_EEG F8,Mann-Whitney U,1250.0,1.2032927331382114e-30,0.8735329474544568,8.495246695955772e-30,True
pswe_events_per_minute_EEG F8,Mann-Whitney U,1481.0,1.019509988422254e-28,1.1076173315143267,5.452833725955389e-28,True
pswe_avg_length_EEG F8,T-test,-7.99745337480404,3.478251953725173e-14,1.0510267733762024,6.936852766468849e-14,True
dfv_mean_EEG F8,Mann-Whitney U,8968.0,0.14693053222283672,-0.006667773532989914,0.15861308218550876,False
dfv_std_EEG F8,Mann-Whitney U,4726.0,4.83314227099755e-08,0.5548809696562561,7.450214941756048e-08,True
min_EEG T3,Mann-Whitney U,14240.0,1.0421178049881028e-23,-1.1295875919703497,3.171272285868968e-23,True
max_EEG T3,Mann-Whitney U,1689.0,2.376112562030735e-25,1.1387416626676068,8.558854432620913e-25,True
mean_EEG T3,Mann-Whitney U,10443.0,0.00011669837538690742,-0.3738140842001082,0.00015663318065238903,True
median_EEG T3,Mann-Whitney U,11310.0,1.4008091957879222e-07,-0.6578471634086444,2.1041942387793043e-07,True
std_EEG T3,Mann-Whitney U,3622.0,4.0002348332012524e-13,0.7532789600116085,7.551245433797016e-13,True
psd_mean_EEG T3,Mann-Whitney U,2899.0,3.363796181147126e-17,0.37346052593728946,7.611666999647023e-17,True
psd_std_EEG T3,Mann-Whitney U,2564.0,2.7363955368007563e-19,0.29449973971594895,6.802448059793429e-19,True
fft_mean_EEG T3,Mann-Whitney U,1448.0,3.5720386304731126e-27,1.4439959830352793,1.576162045696261e-26,True
fft_std_EEG T3,Mann-Whitney U,1211.0,4.9601088251393974e-29,0.9833567755206295,2.8703580578265693e-28,True
delta_power_EEG T3,Mann-Whitney U,1159.0,1.9026749011606217e-29,1.3069696422791852,1.1783232282626307e-28,True
theta_power_EEG T3,Mann-Whitney U,4056.0,5.8060373449573483e-11,0.48887496019720506,9.949180498883223e-11,True
alpha_power_EEG T3,Mann-Whitney U,7011.0,0.08265199570008865,0.11300738249860226,0.08977278302194243,False
beta_power_EEG T3,Mann-Whitney U,5533.0,3.4295778158759356e-05,0.4767342791038046,4.7106652490436e-05,True
gamma_power_EEG T3,Mann-Whitney U,2981.0,1.0444214571308765e-16,0.28397238390830615,2.304254839794996e-16,True
skewness_EEG T3,Mann-Whitney U,5012.0,5.991176099391522e-07,0.5460369664013454,8.812021512855029e-07,True
kurtosis_EEG T3,Mann-Whitney U,768.0,1.1255199760954059e-32,1.7331777570954994,1.2415892236302446e-31,True
mean_mpf_EEG T3,Mann-Whitney U,9411.0,0.02985386463097863,-0.1939312859859002,0.033994884563662765,True
median_mpf_EEG T3,Mann-Whitney U,10139.0,0.000785652554815086,-0.3132726342559888,0.0010048382313395845,True
pswe_percentage_EEG T3,Mann-Whitney U,612.0,1.5188602444853042e-39,1.3424013281389795,7.015853547658973e-38,True
pswe_events_per_minute_EEG T3,Mann-Whitney U,742.0,3.0709918986100227e-38,1.9355099263764073,9.033834501744482e-37,True
pswe_avg_length_EEG T3,Mann-Whitney U,1998.5,8.596438243614468e-27,1.5786042466743313,3.612550833328461e-26,True
dfv_mean_EEG T3,Mann-Whitney U,11614.0,8.396372100034557e-09,-0.48478203634939404,1.347236068778272e-08,True
dfv_std_EEG T3,Mann-Whitney U,4921.0,2.751431047135694e-07,0.5141546140433861,4.098123036451055e-07,True
min_EEG T4,Mann-Whitney U,13993.0,5.675320084289213e-22,-1.0636946290701321,1.5410676844262246e-21,True
max_EEG T4,Mann-Whitney U,2082.0,1.6080483279983708e-22,1.1434146202680424,4.505087776058928e-22,True
mean_EEG T4,Mann-Whitney U,9502.0,0.020327576642289576,-0.13327995688403713,0.023526670671240067,True
median_EEG T4,Mann-Whitney U,13039.0,6.404735205706521e-16,-0.9708717423641665,1.3457568616752392e-15,True
std_EEG T4,Mann-Whitney U,3884.0,8.562554266087665e-12,0.7798849664504601,1.518885254235651e-11,True
psd_mean_EEG T4,Mann-Whitney U,3032.0,2.0943482568306643e-16,0.47287620681877635,4.507956918666003e-16,True
psd_std_EEG T4,Mann-Whitney U,2747.0,3.931132165413403e-18,0.3710211050333789,9.18999771119822e-18,True
fft_mean_EEG T4,Mann-Whitney U,1767.0,8.946575543538354e-25,1.5469629568033878,3.0366741989125376e-24,True
fft_std_EEG T4,Mann-Whitney U,1450.0,3.700986005789525e-27,0.997384485928449,1.6128988395601264e-26,True
delta_power_EEG T4,Mann-Whitney U,1305.0,2.753431753102808e-28,0.600488066921243,1.3689597307680158e-27,True
theta_power_EEG T4,Mann-Whitney U,4180.0,2.2001847150569215e-10,0.4952454448384223,3.6984057353099683e-10,True
alpha_power_EEG T4,Mann-Whitney U,6823.0,0.04117944279012004,0.3004279497653303,0.046147121602896427,True
beta_power_EEG T4,Mann-Whitney U,5139.0,1.7129240882979587e-06,0.5443514416673129,2.4781237834802436e-06,True
gamma_power_EEG T4,Mann-Whitney U,3037.0,2.241375365566443e-16,0.33740510174247557,4.795184872999724e-16,True
skewness_EEG T4,Mann-Whitney U,3758.0,2.006455262303546e-12,0.882643022476672,3.632198500477701e-12,True
kurtosis_EEG T4,Mann-Whitney U,919.0,2.083079897866989e-31,1.2501424429995698,1.7934809852367005e-30,True
mean_mpf_EEG T4,Mann-Whitney U,9346.0,0.03881423206682495,-0.15756015318601366,0.04363510802416945,True
median_mpf_EEG T4,Mann-Whitney U,9910.0,0.002837617812814995,-0.24870871605990605,0.003490171038061649,True
pswe_percentage_EEG T4,Mann-Whitney U,855.0,3.01164081080617e-37,1.1720730789401064,6.644432538841112e-36,True
pswe_events_per_minute_EEG T4,Mann-Whitney U,1017.0,1.1355438830398252e-35,1.4644125569907231,1.6701957946377429e-34,True
pswe_avg_length_EEG T4,Mann-Whitney U,2420.5,1.7080219281238588e-23,1.5866372490389518,5.1095910222688316e-23,True
dfv_mean_EEG T4,Mann-Whitney U,11549.0,1.5636542443340985e-08,-0.4411953933354205,2.4531997699997186e-08,True
dfv_std_EEG T4,Mann-Whitney U,5234.0,3.6583425876515223e-06,0.4880687888163438,5.249572900166616e-06,True
min_EEG T5,Mann-Whitney U,14520.0,9.240260403677954e-26,-1.269498309750916,3.397720752602414e-25,True
max_EEG T5,Mann-Whitney U,1720.0,4.0321668723212263e-25,1.3057939969848418,1.4092622830984088e-24,True
mean_EEG T5,Mann-Whitney U,8455.0,0.5386356952185813,-0.06668231260748307,0.5559602351232725,False
median_EEG T5,Mann-Whitney U,10091.0,0.0010394789485372417,-0.22766286919318332,0.0013199139166677925,True
std_EEG T5,Mann-Whitney U,4549.0,9.157266914896483e-09,0.6380256628495751,1.4626765705694385e-08,True
psd_mean_EEG T5,Mann-Whitney U,4055.0,5.743060070329145e-11,0.309500743183461,9.889269291835063e-11,True
psd_std_EEG T5,Mann-Whitney U,3987.0,2.719040295576454e-11,0.25704963220470434,4.7281833711255575e-11,True
fft_mean_EEG T5,Mann-Whitney U,1285.0,1.9157593071889565e-28,1.6604421455661953,9.94504463878973e-28,True
fft_std_EEG T5,Mann-Whitney U,1831.0,2.6236812302041752e-24,0.8444063607303602,8.41963158420067e-24,True
delta_power_EEG T5,Mann-Whitney U,1578.0,3.503429451216215e-26,1.364960985900121,1.3741228847548042e-25,True
theta_power_EEG T5,Mann-Whitney U,5567.0,4.360289492618315e-05,0.3154675795384393,5.897249773541246e-05,True
alpha_power_EEG T5,Mann-Whitney U,8570.0,0.42244246275534225,-0.10328388875428529,0.4411899093273249,False
beta_power_EEG T5,Mann-Whitney U,6363.0,0.005254981217261538,0.44927079624290184,0.0063527683893606956,True
gamma_power_EEG T5,Mann-Whitney U,2017.0,5.627663465218594e-23,0.2731305431583351,1.6020687122759386e-22,True
skewness_EEG T5,Mann-Whitney U,6530.0,0.01177015980854446,-0.010562627157703995,0.013989449200054526,True
kurtosis_EEG T5,Mann-Whitney U,963.0,4.820502956940554e-31,1.1274916973259808,3.867358054090944e-30,True
mean_mpf_EEG T5,Mann-Whitney U,7577.0,0.4158783025316548,0.1467774665201547,0.43562326645007166,False
median_mpf_EEG T5,Mann-Whitney U,8297.0,0.7206990127876656,0.037600735186269746,0.7293370488490876,False
pswe_percentage_EEG T5,Mann-Whitney U,912.0,7.054910991158307e-36,1.1274824175278133,1.1858969427994676e-34,True
pswe_events_per_minute_EEG T5,Mann-Whitney U,1025.0,8.277519560292285e-35,1.3444014586290907,1.1238324633781449e-33,True
pswe_avg_length_EEG T5,Mann-Whitney U,2893.0,1.4537136756306083e-19,1.4095430158058817,3.639439202110672e-19,True
dfv_mean_EEG T5,Mann-Whitney U,11242.0,2.544676669927642e-07,-0.41772918627685823,3.806232476629058e-07,True
dfv_std_EEG T5,Mann-Whitney U,3741.0,1.6444901300509151e-12,0.8830753286101367,2.9922938964328504e-12,True
min_EEG T6,Mann-Whitney U,14235.0,1.1317496644894917e-23,-1.176348301775112,3.4145951415794064e-23,True
max_EEG T6,Mann-Whitney U,1822.0,2.2567633607946795e-24,1.2112304503474818,7.308600608812127e-24,True
mean_EEG T6,Mann-Whitney U,8293.0,0.7255812384045158,-0.009943698329176512,0.7297156044353108,False
median_EEG T6,Mann-Whitney U,12672.0,7.23208737429124e-14,-0.9358867390471248,1.3950419907785832e-13,True
std_EEG T6,Mann-Whitney U,4579.0,1.2209277866171193e-08,0.6640035731687692,1.9326794111024353e-08,True
psd_mean_EEG T6,Mann-Whitney U,3814.0,3.843466685560838e-12,0.34507094791635684,6.85224111112614e-12,True
psd_std_EEG T6,Mann-Whitney U,3778.0,2.5331204470944024e-12,0.27597914491674297,4.5390432376869245e-12,True
fft_mean_EEG T6,Mann-Whitney U,1584.0,3.888591487766154e-26,1.6251452233893773,1.508431643056541e-25,True
fft_std_EEG T6,Mann-Whitney U,1910.0,9.755048305685096e-24,0.8810321190667684,3.020642150795473e-23,True
delta_power_EEG T6,Mann-Whitney U,1462.0,4.5775091959684586e-27,0.7713648226906363,1.946820176116706e-26,True
theta_power_EEG T6,Mann-Whitney U,5318.0,7.019901582044085e-06,0.4854401184125686,9.992037332506298e-06,True
alpha_power_EEG T6,Mann-Whitney U,8295.0,0.7231387169891803,0.10518278341523488,0.7293370488490876,False
beta_power_EEG T6,Mann-Whitney U,6114.0,0.0013908267194638253,0.5768461987328783,0.0017534351141811797,True
gamma_power_EEG T6,Mann-Whitney U,2421.0,3.2082326815853204e-20,0.2844847473014945,8.147526162587181e-20,True
skewness_EEG T6,Mann-Whitney U,3096.0,4.966659175707026e-16,0.7639321715172311,1.0498387359428625e-15,True
kurtosis_EEG T6,Mann-Whitney U,720.0,4.395627037168319e-33,1.0243370510721626,5.005343045549732e-32,True
mean_mpf_EEG T6,Mann-Whitney U,7753.0,0.5982481587329312,0.13475283891539522,0.6121205798049992,False
median_mpf_EEG T6,Mann-Whitney U,8520.0,0.4710631472315254,0.026053931332803475,0.48764014948014217,False
pswe_percentage_EEG T6,Mann-Whitney U,1166.0,4.11072007671838e-33,0.9521046034999714,4.83694729027196e-32,True
pswe_events_per_minute_EEG T6,Mann-Whitney U,1288.0,5.171935368944728e-32,1.047609216037537,4.681264577532024e-31,True
pswe_avg_length_EEG T6,Mann-Whitney U,3005.0,1.3854329558095093e-18,1.2915347690085979,3.3044448202753837e-18,True
dfv_mean_EEG T6,Mann-Whitney U,11391.0,6.773565754765636e-08,-0.38353068410658986,1.0218242356548159e-07,True
dfv_std_EEG T6,Mann-Whitney U,3674.0,7.453088480420758e-13,0.8887250151259726,1.3702813716606913e-12,True
